date,year,month,decimal_year,toa_net_flux_w_m2,LongWave
2000-03-01,2000,3,2000.208333,238.260000,
2000-04-01,2000,4,2000.291667,238.040000,
2000-05-01,2000,5,2000.375000,240.760000,
2000-06-01,2000,6,2000.458333,243.230000,
2000-07-01,2000,7,2000.541667,243.990000,
2000-08-01,2000,8,2000.625000,243.660000,
2000-09-01,2000,9,2000.708333,242.240000,
2000-10-01,2000,10,2000.791667,238.960000,
2000-11-01,2000,11,2000.875000,237.250000,
2000-12-01,2000,12,2000.958333,237.080000,
2001-01-01,2001,1,2001.041667,237.070000,
2001-02-01,2001,2,2001.125000,236.850000,239.782500
2001-03-01,2001,3,2001.208333,236.930000,239.563077
2001-04-01,2001,4,2001.291667,238.270000,239.470714
2001-05-01,2001,5,2001.375000,241.090000,239.578667
2001-06-01,2001,6,2001.458333,242.920000,239.787500
2001-07-01,2001,7,2001.541667,244.350000,240.055882
2001-08-01,2001,8,2001.625000,244.670000,240.312222
2001-09-01,2001,9,2001.708333,241.990000,240.400526
2001-10-01,2001,10,2001.791667,239.710000,240.366000
2001-11-01,2001,11,2001.875000,238.400000,240.272381
2001-12-01,2001,12,2001.958333,237.280000,240.136364
2002-01-01,2002,1,2002.041667,237.230000,240.010000
2002-02-01,2002,2,2002.125000,238.010000,239.926667
2002-03-01,2002,3,2002.208333,238.100000,239.853600
2002-04-01,2002,4,2002.291667,239.280000,239.831538
2002-05-01,2002,5,2002.375000,241.780000,239.903704
2002-06-01,2002,6,2002.458333,243.210000,240.021786
2002-07-01,2002,7,2002.541667,244.950000,240.191724
2002-08-01,2002,8,2002.625000,244.580000,240.338000
2002-09-01,2002,9,2002.708333,243.160000,240.429032
2002-10-01,2002,10,2002.791667,240.040000,240.416875
2002-11-01,2002,11,2002.875000,237.880000,240.340000
2002-12-01,2002,12,2002.958333,236.910000,240.239118
2003-01-01,2003,1,2003.041667,237.960000,240.174000
2003-02-01,2003,2,2003.125000,238.080000,240.115833
2003-03-01,2003,3,2003.208333,238.900000,240.082973
2003-04-01,2003,4,2003.291667,239.030000,240.055263
2003-05-01,2003,5,2003.375000,240.970000,240.078718
2003-06-01,2003,6,2003.458333,243.240000,240.157750
2003-07-01,2003,7,2003.541667,244.660000,240.267561
2003-08-01,2003,8,2003.625000,244.260000,240.362619
2003-09-01,2003,9,2003.708333,242.830000,240.420000
2003-10-01,2003,10,2003.791667,240.760000,240.427727
2003-11-01,2003,11,2003.875000,238.190000,240.378000
2003-12-01,2003,12,2003.958333,237.640000,240.318478
2004-01-01,2004,1,2004.041667,236.960000,240.247021
2004-02-01,2004,2,2004.125000,238.080000,240.201875
2004-03-01,2004,3,2004.208333,238.000000,240.196458
2004-04-01,2004,4,2004.291667,238.890000,240.214167
2004-05-01,2004,5,2004.375000,240.650000,240.211875
2004-06-01,2004,6,2004.458333,243.300000,240.213333
2004-07-01,2004,7,2004.541667,243.790000,240.209167
2004-08-01,2004,8,2004.625000,244.360000,240.223750
2004-09-01,2004,9,2004.708333,242.510000,240.229375
2004-10-01,2004,10,2004.791667,240.500000,240.261458
2004-11-01,2004,11,2004.875000,237.860000,240.274167
2004-12-01,2004,12,2004.958333,236.660000,240.265417
2005-01-01,2005,1,2005.041667,237.560000,240.275625
2005-02-01,2005,2,2005.125000,238.260000,240.305000
2005-03-01,2005,3,2005.208333,238.090000,240.329167
2005-04-01,2005,4,2005.291667,239.220000,240.348958
2005-05-01,2005,5,2005.375000,240.000000,240.326250
2005-06-01,2005,6,2005.458333,243.100000,240.330000
2005-07-01,2005,7,2005.541667,244.790000,240.339167
2005-08-01,2005,8,2005.625000,244.520000,240.336042
2005-09-01,2005,9,2005.708333,242.800000,240.352917
2005-10-01,2005,10,2005.791667,240.620000,240.371875
2005-11-01,2005,11,2005.875000,238.350000,240.370833
2005-12-01,2005,12,2005.958333,237.330000,240.371875
2006-01-01,2006,1,2006.041667,236.360000,240.353750
2006-02-01,2006,2,2006.125000,237.160000,240.336042
2006-03-01,2006,3,2006.208333,238.000000,240.333958
2006-04-01,2006,4,2006.291667,238.080000,240.308958
2006-05-01,2006,5,2006.375000,240.180000,240.275625
2006-06-01,2006,6,2006.458333,243.490000,240.281458
2006-07-01,2006,7,2006.541667,244.890000,240.280208
2006-08-01,2006,8,2006.625000,244.680000,240.282292
2006-09-01,2006,9,2006.708333,242.930000,240.277500
2006-10-01,2006,10,2006.791667,240.130000,240.279375
2006-11-01,2006,11,2006.875000,238.130000,240.284583
2006-12-01,2006,12,2006.958333,237.090000,240.288333
2007-01-01,2007,1,2007.041667,238.370000,240.296875
2007-02-01,2007,2,2007.125000,238.410000,240.303750
2007-03-01,2007,3,2007.208333,238.840000,240.302500
2007-04-01,2007,4,2007.291667,239.270000,240.307500
2007-05-01,2007,5,2007.375000,241.060000,240.309375
2007-06-01,2007,6,2007.458333,242.350000,240.290833
2007-07-01,2007,7,2007.541667,244.440000,240.286250
2007-08-01,2007,8,2007.625000,244.370000,240.288542
2007-09-01,2007,9,2007.708333,243.290000,240.298125
2007-10-01,2007,10,2007.791667,240.760000,240.298125
2007-11-01,2007,11,2007.875000,238.340000,240.301250
2007-12-01,2007,12,2007.958333,237.040000,240.288750
2008-01-01,2008,1,2008.041667,236.200000,240.272917
2008-02-01,2008,2,2008.125000,237.700000,240.265000
2008-03-01,2008,3,2008.208333,238.060000,240.266250
2008-04-01,2008,4,2008.291667,238.640000,240.261042
2008-05-01,2008,5,2008.375000,240.370000,240.255208
2008-06-01,2008,6,2008.458333,242.540000,240.239375
2008-07-01,2008,7,2008.541667,244.290000,240.249792
2008-08-01,2008,8,2008.625000,243.550000,240.232917
2008-09-01,2008,9,2008.708333,241.990000,240.222083
2008-10-01,2008,10,2008.791667,239.870000,240.208958
2008-11-01,2008,11,2008.875000,237.890000,240.209583
2008-12-01,2008,12,2008.958333,236.610000,240.208542
2009-01-01,2009,1,2009.041667,236.850000,240.193750
2009-02-01,2009,2,2009.125000,237.370000,240.175208
2009-03-01,2009,3,2009.208333,237.180000,240.156250
2009-04-01,2009,4,2009.291667,238.970000,240.151042
2009-05-01,2009,5,2009.375000,240.610000,240.163750
2009-06-01,2009,6,2009.458333,241.980000,240.140417
2009-07-01,2009,7,2009.541667,244.260000,240.129375
2009-08-01,2009,8,2009.625000,244.590000,240.130833
2009-09-01,2009,9,2009.708333,242.740000,240.129583
2009-10-01,2009,10,2009.791667,240.520000,240.127500
2009-11-01,2009,11,2009.875000,238.260000,240.125625
2009-12-01,2009,12,2009.958333,236.810000,240.114792
2010-01-01,2010,1,2010.041667,238.250000,240.154167
2010-02-01,2010,2,2010.125000,237.950000,240.170625
2010-03-01,2010,3,2010.208333,238.990000,240.191250
2010-04-01,2010,4,2010.291667,238.650000,240.203125
2010-05-01,2010,5,2010.375000,241.170000,240.223750
2010-06-01,2010,6,2010.458333,242.940000,240.212292
2010-07-01,2010,7,2010.541667,244.070000,240.195208
2010-08-01,2010,8,2010.625000,244.620000,240.193958
2010-09-01,2010,9,2010.708333,242.730000,240.189792
2010-10-01,2010,10,2010.791667,240.230000,240.191875
2010-11-01,2010,11,2010.875000,238.700000,240.203750
2010-12-01,2010,12,2010.958333,237.210000,240.206250
2011-01-01,2011,1,2011.041667,236.650000,240.170417
2011-02-01,2011,2,2011.125000,237.930000,240.160417
2011-03-01,2011,3,2011.208333,238.490000,240.153125
2011-04-01,2011,4,2011.291667,238.420000,240.135417
2011-05-01,2011,5,2011.375000,239.600000,240.105000
2011-06-01,2011,6,2011.458333,242.390000,240.105833
2011-07-01,2011,7,2011.541667,244.590000,240.108958
2011-08-01,2011,8,2011.625000,244.850000,240.118958
2011-09-01,2011,9,2011.708333,243.790000,240.129375
2011-10-01,2011,10,2011.791667,239.860000,240.110625
2011-11-01,2011,11,2011.875000,237.640000,240.096042
2011-12-01,2011,12,2011.958333,237.050000,240.096250
2012-01-01,2012,1,2012.041667,237.160000,240.116250
2012-02-01,2012,2,2012.125000,236.680000,240.095000
2012-03-01,2012,3,2012.208333,237.640000,240.086250
2012-04-01,2012,4,2012.291667,238.080000,240.074583
2012-05-01,2012,5,2012.375000,240.620000,240.079792
2012-06-01,2012,6,2012.458333,243.340000,240.096458
2012-07-01,2012,7,2012.541667,243.680000,240.083750
2012-08-01,2012,8,2012.625000,243.960000,240.092292
2012-09-01,2012,9,2012.708333,242.980000,240.112917
2012-10-01,2012,10,2012.791667,240.760000,240.131458
2012-11-01,2012,11,2012.875000,237.590000,240.125208
2012-12-01,2012,12,2012.958333,236.450000,240.121875
2013-01-01,2013,1,2013.041667,238.060000,240.147083
2013-02-01,2013,2,2013.125000,238.000000,240.160208
2013-03-01,2013,3,2013.208333,237.670000,240.170417
2013-04-01,2013,4,2013.291667,238.970000,240.170417
2013-05-01,2013,5,2013.375000,240.410000,240.166250
2013-06-01,2013,6,2013.458333,242.820000,240.183750
2013-07-01,2013,7,2013.541667,243.560000,240.169167
2013-08-01,2013,8,2013.625000,244.560000,240.168542
2013-09-01,2013,9,2013.708333,242.740000,240.168542
2013-10-01,2013,10,2013.791667,240.860000,240.175625
2013-11-01,2013,11,2013.875000,237.790000,240.165833
2013-12-01,2013,12,2013.958333,237.320000,240.176458
2014-01-01,2014,1,2014.041667,237.600000,240.162917
2014-02-01,2014,2,2014.125000,238.000000,240.163958
2014-03-01,2014,3,2014.208333,238.480000,240.153333
2014-04-01,2014,4,2014.291667,238.700000,240.154375
2014-05-01,2014,5,2014.375000,240.250000,240.135208
2014-06-01,2014,6,2014.458333,243.090000,240.138333
2014-07-01,2014,7,2014.541667,244.600000,240.149375
2014-08-01,2014,8,2014.625000,244.400000,240.144792
2014-09-01,2014,9,2014.708333,242.740000,240.145000
2014-10-01,2014,10,2014.791667,240.740000,240.155625
2014-11-01,2014,11,2014.875000,238.020000,240.141458
2014-12-01,2014,12,2014.958333,237.020000,240.137500
2015-01-01,2015,1,2015.041667,238.270000,240.171250
2015-02-01,2015,2,2015.125000,238.200000,240.176875
2015-03-01,2015,3,2015.208333,238.120000,240.169167
2015-04-01,2015,4,2015.291667,239.150000,240.184375
2015-05-01,2015,5,2015.375000,240.780000,240.208958
2015-06-01,2015,6,2015.458333,242.940000,240.220417
2015-07-01,2015,7,2015.541667,244.490000,240.218333
2015-08-01,2015,8,2015.625000,244.500000,240.211042
2015-09-01,2015,9,2015.708333,243.090000,240.196458
2015-10-01,2015,10,2015.791667,241.150000,240.223333
2015-11-01,2015,11,2015.875000,238.360000,240.238333
2015-12-01,2015,12,2015.958333,237.630000,240.250417
2016-01-01,2016,1,2016.041667,238.110000,240.270208
2016-02-01,2016,2,2016.125000,239.690000,240.332917
2016-03-01,2016,3,2016.208333,238.850000,240.358125
2016-04-01,2016,4,2016.291667,240.250000,240.403333
2016-05-01,2016,5,2016.375000,241.050000,240.412292
2016-06-01,2016,6,2016.458333,242.580000,240.396458
2016-07-01,2016,7,2016.541667,244.510000,240.413750
2016-08-01,2016,8,2016.625000,244.440000,240.423750
2016-09-01,2016,9,2016.708333,243.120000,240.426667
2016-10-01,2016,10,2016.791667,240.950000,240.430625
2016-11-01,2016,11,2016.875000,238.340000,240.446250
2016-12-01,2016,12,2016.958333,237.230000,240.462500
2017-01-01,2017,1,2017.041667,238.290000,240.467292
2017-02-01,2017,2,2017.125000,238.640000,240.480625
2017-03-01,2017,3,2017.208333,238.510000,240.498125
2017-04-01,2017,4,2017.291667,240.100000,240.521667
2017-05-01,2017,5,2017.375000,241.500000,240.544375
2017-06-01,2017,6,2017.458333,242.990000,240.547917
2017-07-01,2017,7,2017.541667,244.690000,240.571458
2017-08-01,2017,8,2017.625000,244.270000,240.565417
2017-09-01,2017,9,2017.708333,243.410000,240.579375
2017-10-01,2017,10,2017.791667,240.740000,240.576875
2017-11-01,2017,11,2017.875000,238.040000,240.582083
2017-12-01,2017,12,2017.958333,237.440000,240.584583
2018-01-01,2018,1,2018.041667,237.290000,240.578125
2018-02-01,2018,2,2018.125000,237.090000,240.559167
2018-03-01,2018,3,2018.208333,238.400000,240.557500
2018-04-01,2018,4,2018.291667,239.240000,240.568750
2018-05-01,2018,5,2018.375000,240.940000,240.583125
2018-06-01,2018,6,2018.458333,243.380000,240.589167
2018-07-01,2018,7,2018.541667,244.400000,240.585000
2018-08-01,2018,8,2018.625000,243.990000,240.576458
2018-09-01,2018,9,2018.708333,242.820000,240.578125
2018-10-01,2018,10,2018.791667,240.290000,240.568750
2018-11-01,2018,11,2018.875000,237.790000,240.563958
2018-12-01,2018,12,2018.958333,237.120000,240.566042
2019-01-01,2019,1,2019.041667,237.540000,240.550833
2019-02-01,2019,2,2019.125000,238.370000,240.554375
2019-03-01,2019,3,2019.208333,238.940000,240.571458
2019-04-01,2019,4,2019.291667,239.510000,240.578958
2019-05-01,2019,5,2019.375000,241.330000,240.590417
2019-06-01,2019,6,2019.458333,242.810000,240.587708
2019-07-01,2019,7,2019.541667,244.790000,240.593958
2019-08-01,2019,8,2019.625000,244.910000,240.602500
2019-09-01,2019,9,2019.708333,243.560000,240.612292
2019-10-01,2019,10,2019.791667,240.660000,240.602083
2019-11-01,2019,11,2019.875000,238.370000,240.602292
2019-12-01,2019,12,2019.958333,238.420000,240.618750
2020-01-01,2020,1,2020.041667,237.680000,240.609792
2020-02-01,2020,2,2020.125000,239.020000,240.595833
2020-03-01,2020,3,2020.208333,239.020000,240.599375
2020-04-01,2020,4,2020.291667,239.770000,240.589375
2020-05-01,2020,5,2020.375000,241.860000,240.606250
2020-06-01,2020,6,2020.458333,243.740000,240.630417
2020-07-01,2020,7,2020.541667,244.460000,240.629375
2020-08-01,2020,8,2020.625000,244.860000,240.638125
2020-09-01,2020,9,2020.708333,243.490000,240.645833
2020-10-01,2020,10,2020.791667,240.750000,240.641667
2020-11-01,2020,11,2020.875000,239.410000,240.663958
2020-12-01,2020,12,2020.958333,237.840000,240.676667
2021-01-01,2021,1,2021.041667,237.530000,240.660833
2021-02-01,2021,2,2021.125000,238.630000,240.660625
2021-03-01,2021,3,2021.208333,238.410000,240.658542
2021-04-01,2021,4,2021.291667,238.660000,240.628542
2021-05-01,2021,5,2021.375000,240.570000,240.609167
2021-06-01,2021,6,2021.458333,242.540000,240.599792
2021-07-01,2021,7,2021.541667,244.100000,240.587500
2021-08-01,2021,8,2021.625000,244.610000,240.594583
2021-09-01,2021,9,2021.708333,242.610000,240.577917
2021-10-01,2021,10,2021.791667,240.960000,240.582500
2021-11-01,2021,11,2021.875000,238.270000,240.587292
2021-12-01,2021,12,2021.958333,237.410000,240.586667
2022-01-01,2022,1,2022.041667,237.400000,240.588958
2022-02-01,2022,2,2022.125000,238.780000,240.624167
2022-03-01,2022,3,2022.208333,238.570000,240.627708
2022-04-01,2022,4,2022.291667,240.080000,240.645208
2022-05-01,2022,5,2022.375000,241.500000,240.656875
2022-06-01,2022,6,2022.458333,243.100000,240.651042
2022-07-01,2022,7,2022.541667,244.790000,240.659167
2022-08-01,2022,8,2022.625000,243.960000,240.658542
2022-09-01,2022,9,2022.708333,242.960000,240.661458
2022-10-01,2022,10,2022.791667,240.670000,240.669375
2022-11-01,2022,11,2022.875000,238.470000,240.683542
2022-12-01,2022,12,2022.958333,237.290000,240.687083
2023-01-01,2023,1,2023.041667,238.170000,240.700208
2023-02-01,2023,2,2023.125000,238.410000,240.701042
2023-03-01,2023,3,2023.208333,238.840000,240.698958
2023-04-01,2023,4,2023.291667,238.810000,240.684375
2023-05-01,2023,5,2023.375000,240.090000,240.658542
2023-06-01,2023,6,2023.458333,243.920000,240.681667
2023-07-01,2023,7,2023.541667,245.590000,240.698333
2023-08-01,2023,8,2023.625000,246.010000,240.721250
2023-09-01,2023,9,2023.708333,244.610000,240.743125
2023-10-01,2023,10,2023.791667,242.530000,240.782083
2023-11-01,2023,11,2023.875000,239.300000,240.801458
2023-12-01,2023,12,2023.958333,238.260000,240.798125
2024-01-01,2024,1,2024.041667,238.820000,240.821875
2024-02-01,2024,2,2024.125000,239.190000,240.825417
2024-03-01,2024,3,2024.208333,239.210000,240.829375
2024-04-01,2024,4,2024.291667,239.870000,240.831458
2024-05-01,2024,5,2024.375000,242.420000,240.843125
2024-06-01,2024,6,2024.458333,244.130000,240.851250
2024-07-01,2024,7,2024.541667,245.300000,240.868750
2024-08-01,2024,8,2024.625000,245.630000,240.884792
2024-09-01,2024,9,2024.708333,244.560000,240.907083
2024-10-01,2024,10,2024.791667,241.530000,240.923333
2024-11-01,2024,11,2024.875000,239.630000,240.927917
2024-12-01,2024,12,2024.958333,238.880000,240.949583
2025-01-01,2025,1,2025.041667,238.760000,240.975208
2025-02-01,2025,2,2025.125000,239.650000,240.996458
2025-03-01,2025,3,2025.208333,240.010000,241.029792
2025-04-01,2025,4,2025.291667,240.220000,241.062292
2025-05-01,2025,5,2025.375000,241.560000,241.082917
2025-06-01,2025,6,2025.458333,244.210000,241.117708
2025-07-01,2025,7,2025.541667,244.930000,241.135000
2025-08-01,2025,8,2025.625000,244.840000,241.139792
2025-09-01,2025,9,2025.708333,243.900000,241.166667
2025-10-01,2025,10,2025.791667,241.620000,241.180417
2025-11-01,2025,11,2025.875000,239.380000,241.203542
2025-12-01,2025,12,2025.958333,237.240000,241.200000
2026-01-01,2026,1,2026.041667,238.260000,241.217917
2026-02-01,2026,2,2026.125000,238.990000,241.222292
