date,year,month,decimal_year,EEI,toa_net_flux_w_m2,LongWave,OLR_EEI
2000-03-01,2000,3,2000.208333,,238.260000,,0.000000
2000-04-01,2000,4,2000.291667,,238.040000,,0.000000
2000-05-01,2000,5,2000.375000,,240.760000,,0.000000
2000-06-01,2000,6,2000.458333,,243.230000,,0.000000
2000-07-01,2000,7,2000.541667,,243.990000,,0.000000
2000-08-01,2000,8,2000.625000,,243.660000,,0.000000
2000-09-01,2000,9,2000.708333,,242.240000,,0.000000
2000-10-01,2000,10,2000.791667,,238.960000,,0.000000
2000-11-01,2000,11,2000.875000,,237.250000,,0.000000
2000-12-01,2000,12,2000.958333,,237.080000,,0.000000
2001-01-01,2001,1,2001.041667,,237.070000,,0.000000
2001-02-01,2001,2,2001.125000,0.623333,236.850000,239.782500,240.405833
2001-03-01,2001,3,2001.208333,1.155385,236.930000,239.563077,240.718462
2001-04-01,2001,4,2001.291667,1.144286,238.270000,239.470714,240.615000
2001-05-01,2001,5,2001.375000,0.660667,241.090000,239.578667,240.239334
2001-06-01,2001,6,2001.458333,0.011250,242.920000,239.787500,239.798750
2001-07-01,2001,7,2001.541667,-0.499412,244.350000,240.055882,239.556470
2001-08-01,2001,8,2001.625000,-0.810556,244.670000,240.312222,239.501666
2001-09-01,2001,9,2001.708333,-0.767368,241.990000,240.400526,239.633158
2001-10-01,2001,10,2001.791667,-0.674000,239.710000,240.366000,239.692000
2001-11-01,2001,11,2001.875000,-0.471905,238.400000,240.272381,239.800476
2001-12-01,2001,12,2001.958333,-0.215909,237.280000,240.136364,239.920455
2002-01-01,2002,1,2002.041667,0.133478,237.230000,240.010000,240.143478
2002-02-01,2002,2,2002.125000,0.462917,238.010000,239.926667,240.389584
2002-03-01,2002,3,2002.208333,0.704400,238.100000,239.853600,240.558000
2002-04-01,2002,4,2002.291667,0.704231,239.280000,239.831538,240.535769
2002-05-01,2002,5,2002.375000,0.471852,241.780000,239.903704,240.375556
2002-06-01,2002,6,2002.458333,0.093929,243.210000,240.021786,240.115715
2002-07-01,2002,7,2002.541667,-0.260000,244.950000,240.191724,239.931724
2002-08-01,2002,8,2002.625000,-0.470667,244.580000,240.338000,239.867333
2002-09-01,2002,9,2002.708333,-0.493226,243.160000,240.429032,239.935806
2002-10-01,2002,10,2002.791667,-0.396875,240.040000,240.416875,240.020000
2002-11-01,2002,11,2002.875000,-0.278182,237.880000,240.340000,240.061818
2002-12-01,2002,12,2002.958333,-0.092059,236.910000,240.239118,240.147059
2003-01-01,2003,1,2003.041667,0.128286,237.960000,240.174000,240.302286
2003-02-01,2003,2,2003.125000,0.370556,238.080000,240.115833,240.486389
2003-03-01,2003,3,2003.208333,0.533784,238.900000,240.082973,240.616757
2003-04-01,2003,4,2003.291667,0.553684,239.030000,240.055263,240.608947
2003-05-01,2003,5,2003.375000,0.385385,240.970000,240.078718,240.464103
2003-06-01,2003,6,2003.458333,0.139750,243.240000,240.157750,240.297500
2003-07-01,2003,7,2003.541667,-0.080976,244.660000,240.267561,240.186585
2003-08-01,2003,8,2003.625000,-0.191429,244.260000,240.362619,240.171190
2003-09-01,2003,9,2003.708333,-0.200698,242.830000,240.420000,240.219302
2003-10-01,2003,10,2003.791667,-0.160000,240.760000,240.427727,240.267727
2003-11-01,2003,11,2003.875000,-0.073111,238.190000,240.378000,240.304889
2003-12-01,2003,12,2003.958333,0.059130,237.640000,240.318478,240.377608
2004-01-01,2004,1,2004.041667,0.241702,236.960000,240.247021,240.488723
2004-02-01,2004,2,2004.125000,0.426042,238.080000,240.201875,240.627917
2004-03-01,2004,3,2004.208333,0.417917,238.000000,240.196458,240.614375
2004-04-01,2004,4,2004.291667,0.426875,238.890000,240.214167,240.641042
2004-05-01,2004,5,2004.375000,0.415417,240.650000,240.211875,240.627292
2004-06-01,2004,6,2004.458333,0.410000,243.300000,240.213333,240.623333
2004-07-01,2004,7,2004.541667,0.427917,243.790000,240.209167,240.637084
2004-08-01,2004,8,2004.625000,0.428125,244.360000,240.223750,240.651875
2004-09-01,2004,9,2004.708333,0.446042,242.510000,240.229375,240.675417
2004-10-01,2004,10,2004.791667,0.439792,240.500000,240.261458,240.701250
2004-11-01,2004,11,2004.875000,0.440417,237.860000,240.274167,240.714584
2004-12-01,2004,12,2004.958333,0.465000,236.660000,240.265417,240.730417
2005-01-01,2005,1,2005.041667,0.428750,237.560000,240.275625,240.704375
2005-02-01,2005,2,2005.125000,0.404792,238.260000,240.305000,240.709792
2005-03-01,2005,3,2005.208333,0.385417,238.090000,240.329167,240.714584
2005-04-01,2005,4,2005.291667,0.387917,239.220000,240.348958,240.736875
2005-05-01,2005,5,2005.375000,0.425208,240.000000,240.326250,240.751458
2005-06-01,2005,6,2005.458333,0.421458,243.100000,240.330000,240.751458
2005-07-01,2005,7,2005.541667,0.396875,244.790000,240.339167,240.736042
2005-08-01,2005,8,2005.625000,0.400208,244.520000,240.336042,240.736250
2005-09-01,2005,9,2005.708333,0.386250,242.800000,240.352917,240.739167
2005-10-01,2005,10,2005.791667,0.394375,240.620000,240.371875,240.766250
2005-11-01,2005,11,2005.875000,0.394375,238.350000,240.370833,240.765208
2005-12-01,2005,12,2005.958333,0.432708,237.330000,240.371875,240.804583
2006-01-01,2006,1,2006.041667,0.456875,236.360000,240.353750,240.810625
2006-02-01,2006,2,2006.125000,0.480833,237.160000,240.336042,240.816875
2006-03-01,2006,3,2006.208333,0.482917,238.000000,240.333958,240.816875
2006-04-01,2006,4,2006.291667,0.518333,238.080000,240.308958,240.827291
2006-05-01,2006,5,2006.375000,0.546250,240.180000,240.275625,240.821875
2006-06-01,2006,6,2006.458333,0.565208,243.490000,240.281458,240.846666
2006-07-01,2006,7,2006.541667,0.582708,244.890000,240.280208,240.862916
2006-08-01,2006,8,2006.625000,0.598750,244.680000,240.282292,240.881042
2006-09-01,2006,9,2006.708333,0.612917,242.930000,240.277500,240.890417
2006-10-01,2006,10,2006.791667,0.584375,240.130000,240.279375,240.863750
2006-11-01,2006,11,2006.875000,0.601458,238.130000,240.284583,240.886041
2006-12-01,2006,12,2006.958333,0.602292,237.090000,240.288333,240.890625
2007-01-01,2007,1,2007.041667,0.587708,238.370000,240.296875,240.884583
2007-02-01,2007,2,2007.125000,0.581458,238.410000,240.303750,240.885208
2007-03-01,2007,3,2007.208333,0.570417,238.840000,240.302500,240.872917
2007-04-01,2007,4,2007.291667,0.583333,239.270000,240.307500,240.890833
2007-05-01,2007,5,2007.375000,0.591458,241.060000,240.309375,240.900833
2007-06-01,2007,6,2007.458333,0.606875,242.350000,240.290833,240.897708
2007-07-01,2007,7,2007.541667,0.607917,244.440000,240.286250,240.894167
2007-08-01,2007,8,2007.625000,0.587292,244.370000,240.288542,240.875834
2007-09-01,2007,9,2007.708333,0.562917,243.290000,240.298125,240.861042
2007-10-01,2007,10,2007.791667,0.563958,240.760000,240.298125,240.862083
2007-11-01,2007,11,2007.875000,0.549583,238.340000,240.301250,240.850833
2007-12-01,2007,12,2007.958333,0.529792,237.040000,240.288750,240.818542
2008-01-01,2008,1,2008.041667,0.528125,236.200000,240.272917,240.801042
2008-02-01,2008,2,2008.125000,0.513958,237.700000,240.265000,240.778958
2008-03-01,2008,3,2008.208333,0.555417,238.060000,240.266250,240.821667
2008-04-01,2008,4,2008.291667,0.543542,238.640000,240.261042,240.804584
2008-05-01,2008,5,2008.375000,0.591875,240.370000,240.255208,240.847083
2008-06-01,2008,6,2008.458333,0.630625,242.540000,240.239375,240.870000
2008-07-01,2008,7,2008.541667,0.625625,244.290000,240.249792,240.875417
2008-08-01,2008,8,2008.625000,0.653333,243.550000,240.232917,240.886250
2008-09-01,2008,9,2008.708333,0.639375,241.990000,240.222083,240.861458
2008-10-01,2008,10,2008.791667,0.666458,239.870000,240.208958,240.875416
2008-11-01,2008,11,2008.875000,0.652708,237.890000,240.209583,240.862291
2008-12-01,2008,12,2008.958333,0.655833,236.610000,240.208542,240.864375
2009-01-01,2009,1,2009.041667,0.669167,236.850000,240.193750,240.862917
2009-02-01,2009,2,2009.125000,0.699792,237.370000,240.175208,240.875000
2009-03-01,2009,3,2009.208333,0.716875,237.180000,240.156250,240.873125
2009-04-01,2009,4,2009.291667,0.732917,238.970000,240.151042,240.883959
2009-05-01,2009,5,2009.375000,0.731250,240.610000,240.163750,240.895000
2009-06-01,2009,6,2009.458333,0.780833,241.980000,240.140417,240.921250
2009-07-01,2009,7,2009.541667,0.802083,244.260000,240.129375,240.931458
2009-08-01,2009,8,2009.625000,0.820833,244.590000,240.130833,240.951666
2009-09-01,2009,9,2009.708333,0.805625,242.740000,240.129583,240.935208
2009-10-01,2009,10,2009.791667,0.806667,240.520000,240.127500,240.934167
2009-11-01,2009,11,2009.875000,0.793333,238.260000,240.125625,240.918958
2009-12-01,2009,12,2009.958333,0.777917,236.810000,240.114792,240.892709
2010-01-01,2010,1,2010.041667,0.729583,238.250000,240.154167,240.883750
2010-02-01,2010,2,2010.125000,0.706458,237.950000,240.170625,240.877083
2010-03-01,2010,3,2010.208333,0.686250,238.990000,240.191250,240.877500
2010-04-01,2010,4,2010.291667,0.679583,238.650000,240.203125,240.882708
2010-05-01,2010,5,2010.375000,0.643750,241.170000,240.223750,240.867500
2010-06-01,2010,6,2010.458333,0.632708,242.940000,240.212292,240.845000
2010-07-01,2010,7,2010.541667,0.632292,244.070000,240.195208,240.827500
2010-08-01,2010,8,2010.625000,0.627292,244.620000,240.193958,240.821250
2010-09-01,2010,9,2010.708333,0.617708,242.730000,240.189792,240.807500
2010-10-01,2010,10,2010.791667,0.623750,240.230000,240.191875,240.815625
2010-11-01,2010,11,2010.875000,0.588542,238.700000,240.203750,240.792292
2010-12-01,2010,12,2010.958333,0.579583,237.210000,240.206250,240.785833
2011-01-01,2011,1,2011.041667,0.614167,236.650000,240.170417,240.784584
2011-02-01,2011,2,2011.125000,0.612917,237.930000,240.160417,240.773334
2011-03-01,2011,3,2011.208333,0.633333,238.490000,240.153125,240.786458
2011-04-01,2011,4,2011.291667,0.643542,238.420000,240.135417,240.778959
2011-05-01,2011,5,2011.375000,0.671667,239.600000,240.105000,240.776667
2011-06-01,2011,6,2011.458333,0.655208,242.390000,240.105833,240.761041
2011-07-01,2011,7,2011.541667,0.652708,244.590000,240.108958,240.761666
2011-08-01,2011,8,2011.625000,0.659583,244.850000,240.118958,240.778541
2011-09-01,2011,9,2011.708333,0.667917,243.790000,240.129375,240.797292
2011-10-01,2011,10,2011.791667,0.698125,239.860000,240.110625,240.808750
2011-11-01,2011,11,2011.875000,0.717292,237.640000,240.096042,240.813334
2011-12-01,2011,12,2011.958333,0.711875,237.050000,240.096250,240.808125
2012-01-01,2012,1,2012.041667,0.715625,237.160000,240.116250,240.831875
2012-02-01,2012,2,2012.125000,0.762708,236.680000,240.095000,240.857708
2012-03-01,2012,3,2012.208333,0.744792,237.640000,240.086250,240.831042
2012-04-01,2012,4,2012.291667,0.761042,238.080000,240.074583,240.835625
2012-05-01,2012,5,2012.375000,0.760208,240.620000,240.079792,240.840000
2012-06-01,2012,6,2012.458333,0.757917,243.340000,240.096458,240.854375
2012-07-01,2012,7,2012.541667,0.755625,243.680000,240.083750,240.839375
2012-08-01,2012,8,2012.625000,0.741875,243.960000,240.092292,240.834167
2012-09-01,2012,9,2012.708333,0.742917,242.980000,240.112917,240.855834
2012-10-01,2012,10,2012.791667,0.742083,240.760000,240.131458,240.873541
2012-11-01,2012,11,2012.875000,0.763958,237.590000,240.125208,240.889166
2012-12-01,2012,12,2012.958333,0.758125,236.450000,240.121875,240.880000
2013-01-01,2013,1,2013.041667,0.718542,238.060000,240.147083,240.865625
2013-02-01,2013,2,2013.125000,0.701667,238.000000,240.160208,240.861875
2013-03-01,2013,3,2013.208333,0.699792,237.670000,240.170417,240.870209
2013-04-01,2013,4,2013.291667,0.687500,238.970000,240.170417,240.857917
2013-05-01,2013,5,2013.375000,0.679167,240.410000,240.166250,240.845417
2013-06-01,2013,6,2013.458333,0.636042,242.820000,240.183750,240.819792
2013-07-01,2013,7,2013.541667,0.645833,243.560000,240.169167,240.815000
2013-08-01,2013,8,2013.625000,0.647917,244.560000,240.168542,240.816459
2013-09-01,2013,9,2013.708333,0.660417,242.740000,240.168542,240.828959
2013-10-01,2013,10,2013.791667,0.660833,240.860000,240.175625,240.836458
2013-11-01,2013,11,2013.875000,0.680625,237.790000,240.165833,240.846458
2013-12-01,2013,12,2013.958333,0.679375,237.320000,240.176458,240.855833
2014-01-01,2014,1,2014.041667,0.704167,237.600000,240.162917,240.867084
2014-02-01,2014,2,2014.125000,0.711875,238.000000,240.163958,240.875833
2014-03-01,2014,3,2014.208333,0.741458,238.480000,240.153333,240.894791
2014-04-01,2014,4,2014.291667,0.748125,238.700000,240.154375,240.902500
2014-05-01,2014,5,2014.375000,0.782500,240.250000,240.135208,240.917708
2014-06-01,2014,6,2014.458333,0.785833,243.090000,240.138333,240.924166
2014-07-01,2014,7,2014.541667,0.785208,244.600000,240.149375,240.934583
2014-08-01,2014,8,2014.625000,0.823542,244.400000,240.144792,240.968334
2014-09-01,2014,9,2014.708333,0.839583,242.740000,240.145000,240.984583
2014-10-01,2014,10,2014.791667,0.854583,240.740000,240.155625,241.010208
2014-11-01,2014,11,2014.875000,0.884792,238.020000,240.141458,241.026250
2014-12-01,2014,12,2014.958333,0.888750,237.020000,240.137500,241.026250
2015-01-01,2015,1,2015.041667,0.864375,238.270000,240.171250,241.035625
2015-02-01,2015,2,2015.125000,0.879375,238.200000,240.176875,241.056250
2015-03-01,2015,3,2015.208333,0.884375,238.120000,240.169167,241.053542
2015-04-01,2015,4,2015.291667,0.882708,239.150000,240.184375,241.067083
2015-05-01,2015,5,2015.375000,0.882083,240.780000,240.208958,241.091041
2015-06-01,2015,6,2015.458333,0.894375,242.940000,240.220417,241.114792
2015-07-01,2015,7,2015.541667,0.913750,244.490000,240.218333,241.132083
2015-08-01,2015,8,2015.625000,0.938125,244.500000,240.211042,241.149167
2015-09-01,2015,9,2015.708333,0.970833,243.090000,240.196458,241.167291
2015-10-01,2015,10,2015.791667,0.954167,241.150000,240.223333,241.177500
2015-11-01,2015,11,2015.875000,0.952500,238.360000,240.238333,241.190833
2015-12-01,2015,12,2015.958333,0.980000,237.630000,240.250417,241.230417
2016-01-01,2016,1,2016.041667,0.964583,238.110000,240.270208,241.234791
2016-02-01,2016,2,2016.125000,0.894583,239.690000,240.332917,241.227500
2016-03-01,2016,3,2016.208333,0.886667,238.850000,240.358125,241.244792
2016-04-01,2016,4,2016.291667,0.863958,240.250000,240.403333,241.267291
2016-05-01,2016,5,2016.375000,0.849583,241.050000,240.412292,241.261875
2016-06-01,2016,6,2016.458333,0.874792,242.580000,240.396458,241.271250
2016-07-01,2016,7,2016.541667,0.875000,244.510000,240.413750,241.288750
2016-08-01,2016,8,2016.625000,0.872708,244.440000,240.423750,241.296458
2016-09-01,2016,9,2016.708333,0.881458,243.120000,240.426667,241.308125
2016-10-01,2016,10,2016.791667,0.869375,240.950000,240.430625,241.300000
2016-11-01,2016,11,2016.875000,0.874583,238.340000,240.446250,241.320833
2016-12-01,2016,12,2016.958333,0.870625,237.230000,240.462500,241.333125
2017-01-01,2017,1,2017.041667,0.922708,238.290000,240.467292,241.390000
2017-02-01,2017,2,2017.125000,0.948333,238.640000,240.480625,241.428958
2017-03-01,2017,3,2017.208333,0.946458,238.510000,240.498125,241.444583
2017-04-01,2017,4,2017.291667,0.959583,240.100000,240.521667,241.481250
2017-05-01,2017,5,2017.375000,0.951042,241.500000,240.544375,241.495417
2017-06-01,2017,6,2017.458333,0.975208,242.990000,240.547917,241.523125
2017-07-01,2017,7,2017.541667,0.980625,244.690000,240.571458,241.552083
2017-08-01,2017,8,2017.625000,0.977917,244.270000,240.565417,241.543334
2017-09-01,2017,9,2017.708333,0.972708,243.410000,240.579375,241.552083
2017-10-01,2017,10,2017.791667,0.968542,240.740000,240.576875,241.545417
2017-11-01,2017,11,2017.875000,0.971250,238.040000,240.582083,241.553333
2017-12-01,2017,12,2017.958333,0.960833,237.440000,240.584583,241.545416
2018-01-01,2018,1,2018.041667,0.981667,237.290000,240.578125,241.559792
2018-02-01,2018,2,2018.125000,0.996458,237.090000,240.559167,241.555625
2018-03-01,2018,3,2018.208333,0.989375,238.400000,240.557500,241.546875
2018-04-01,2018,4,2018.291667,1.001667,239.240000,240.568750,241.570417
2018-05-01,2018,5,2018.375000,0.999375,240.940000,240.583125,241.582500
2018-06-01,2018,6,2018.458333,0.999792,243.380000,240.589167,241.588959
2018-07-01,2018,7,2018.541667,1.017292,244.400000,240.585000,241.602292
2018-08-01,2018,8,2018.625000,1.005000,243.990000,240.576458,241.581458
2018-09-01,2018,9,2018.708333,1.017500,242.820000,240.578125,241.595625
2018-10-01,2018,10,2018.791667,1.033125,240.290000,240.568750,241.601875
2018-11-01,2018,11,2018.875000,1.054375,237.790000,240.563958,241.618333
2018-12-01,2018,12,2018.958333,1.088125,237.120000,240.566042,241.654167
2019-01-01,2019,1,2019.041667,1.114167,237.540000,240.550833,241.665000
2019-02-01,2019,2,2019.125000,1.119167,238.370000,240.554375,241.673542
2019-03-01,2019,3,2019.208333,1.124375,238.940000,240.571458,241.695833
2019-04-01,2019,4,2019.291667,1.121667,239.510000,240.578958,241.700625
2019-05-01,2019,5,2019.375000,1.119375,241.330000,240.590417,241.709792
2019-06-01,2019,6,2019.458333,1.129792,242.810000,240.587708,241.717500
2019-07-01,2019,7,2019.541667,1.127292,244.790000,240.593958,241.721250
2019-08-01,2019,8,2019.625000,1.111458,244.910000,240.602500,241.713958
2019-09-01,2019,9,2019.708333,1.107500,243.560000,240.612292,241.719792
2019-10-01,2019,10,2019.791667,1.132500,240.660000,240.602083,241.734583
2019-11-01,2019,11,2019.875000,1.150208,238.370000,240.602292,241.752500
2019-12-01,2019,12,2019.958333,1.152917,238.420000,240.618750,241.771667
2020-01-01,2020,1,2020.041667,1.156667,237.680000,240.609792,241.766459
2020-02-01,2020,2,2020.125000,1.179583,239.020000,240.595833,241.775416
2020-03-01,2020,3,2020.208333,1.194167,239.020000,240.599375,241.793542
2020-04-01,2020,4,2020.291667,1.213333,239.770000,240.589375,241.802708
2020-05-01,2020,5,2020.375000,1.216458,241.860000,240.606250,241.822708
2020-06-01,2020,6,2020.458333,1.188333,243.740000,240.630417,241.818750
2020-07-01,2020,7,2020.541667,1.183333,244.460000,240.629375,241.812708
2020-08-01,2020,8,2020.625000,1.192500,244.860000,240.638125,241.830625
2020-09-01,2020,9,2020.708333,1.182917,243.490000,240.645833,241.828750
2020-10-01,2020,10,2020.791667,1.170208,240.750000,240.641667,241.811875
2020-11-01,2020,11,2020.875000,1.132708,239.410000,240.663958,241.796666
2020-12-01,2020,12,2020.958333,1.099792,237.840000,240.676667,241.776459
2021-01-01,2021,1,2021.041667,1.076667,237.530000,240.660833,241.737500
2021-02-01,2021,2,2021.125000,1.059583,238.630000,240.660625,241.720208
2021-03-01,2021,3,2021.208333,1.068750,238.410000,240.658542,241.727292
2021-04-01,2021,4,2021.291667,1.090208,238.660000,240.628542,241.718750
2021-05-01,2021,5,2021.375000,1.107708,240.570000,240.609167,241.716875
2021-06-01,2021,6,2021.458333,1.131667,242.540000,240.599792,241.731459
2021-07-01,2021,7,2021.541667,1.133333,244.100000,240.587500,241.720833
2021-08-01,2021,8,2021.625000,1.152917,244.610000,240.594583,241.747500
2021-09-01,2021,9,2021.708333,1.183125,242.610000,240.577917,241.761042
2021-10-01,2021,10,2021.791667,1.208125,240.960000,240.582500,241.790625
2021-11-01,2021,11,2021.875000,1.228750,238.270000,240.587292,241.816042
2021-12-01,2021,12,2021.958333,1.240208,237.410000,240.586667,241.826875
2022-01-01,2022,1,2022.041667,1.248542,237.400000,240.588958,241.837500
2022-02-01,2022,2,2022.125000,1.254375,238.780000,240.624167,241.878542
2022-03-01,2022,3,2022.208333,1.268333,238.570000,240.627708,241.896041
2022-04-01,2022,4,2022.291667,1.243333,240.080000,240.645208,241.888541
2022-05-01,2022,5,2022.375000,1.225208,241.500000,240.656875,241.882083
2022-06-01,2022,6,2022.458333,1.270208,243.100000,240.651042,241.921250
2022-07-01,2022,7,2022.541667,1.267708,244.790000,240.659167,241.926875
2022-08-01,2022,8,2022.625000,1.287292,243.960000,240.658542,241.945834
2022-09-01,2022,9,2022.708333,1.283542,242.960000,240.661458,241.945000
2022-10-01,2022,10,2022.791667,1.278542,240.670000,240.669375,241.947917
2022-11-01,2022,11,2022.875000,1.268958,238.470000,240.683542,241.952500
2022-12-01,2022,12,2022.958333,1.273542,237.290000,240.687083,241.960625
2023-01-01,2023,1,2023.041667,1.292292,238.170000,240.700208,241.992500
2023-02-01,2023,2,2023.125000,1.303958,238.410000,240.701042,242.005000
2023-03-01,2023,3,2023.208333,1.323750,238.840000,240.698958,242.022708
2023-04-01,2023,4,2023.291667,1.359583,238.810000,240.684375,242.043958
2023-05-01,2023,5,2023.375000,1.382500,240.090000,240.658542,242.041042
2023-06-01,2023,6,2023.458333,1.391875,243.920000,240.681667,242.073542
2023-07-01,2023,7,2023.541667,1.395625,245.590000,240.698333,242.093958
2023-08-01,2023,8,2023.625000,1.414375,246.010000,240.721250,242.135625
2023-09-01,2023,9,2023.708333,1.416667,244.610000,240.743125,242.159792
2023-10-01,2023,10,2023.791667,1.390417,242.530000,240.782083,242.172500
2023-11-01,2023,11,2023.875000,1.385000,239.300000,240.801458,242.186458
2023-12-01,2023,12,2023.958333,1.395833,238.260000,240.798125,242.193958
2024-01-01,2024,1,2024.041667,1.392083,238.820000,240.821875,242.213958
2024-02-01,2024,2,2024.125000,1.398958,239.190000,240.825417,242.224375
2024-03-01,2024,3,2024.208333,1.392500,239.210000,240.829375,242.221875
2024-04-01,2024,4,2024.291667,1.390000,239.870000,240.831458,242.221458
2024-05-01,2024,5,2024.375000,1.366042,242.420000,240.843125,242.209167
2024-06-01,2024,6,2024.458333,1.366250,244.130000,240.851250,242.217500
2024-07-01,2024,7,2024.541667,1.359167,245.300000,240.868750,242.227917
2024-08-01,2024,8,2024.625000,1.351458,245.630000,240.884792,242.236250
2024-09-01,2024,9,2024.708333,1.358542,244.560000,240.907083,242.265625
2024-10-01,2024,10,2024.791667,1.379792,241.530000,240.923333,242.303125
2024-11-01,2024,11,2024.875000,1.404583,239.630000,240.927917,242.332500
2024-12-01,2024,12,2024.958333,1.417083,238.880000,240.949583,242.366666
2025-01-01,2025,1,2025.041667,1.449167,238.760000,240.975208,242.424375
2025-02-01,2025,2,2025.125000,1.451458,239.650000,240.996458,242.447916
2025-03-01,2025,3,2025.208333,1.444583,240.010000,241.029792,242.474375
2025-04-01,2025,4,2025.291667,1.424167,240.220000,241.062292,242.486459
2025-05-01,2025,5,2025.375000,1.410625,241.560000,241.082917,242.493542
2025-06-01,2025,6,2025.458333,1.376458,244.210000,241.117708,242.494166
2025-07-01,2025,7,2025.541667,1.378750,244.930000,241.135000,242.513750
2025-08-01,2025,8,2025.625000,1.386875,244.840000,241.139792,242.526667
2025-09-01,2025,9,2025.708333,1.385833,243.900000,241.166667,242.552500
2025-10-01,2025,10,2025.791667,1.380000,241.620000,241.180417,242.560417
2025-11-01,2025,11,2025.875000,1.372917,239.380000,241.203542,242.576459
2025-12-01,2025,12,2025.958333,1.409583,237.240000,241.200000,242.609583
2026-01-01,2026,1,2026.041667,1.420625,238.260000,241.217917,242.638542
2026-02-01,2026,2,2026.125000,1.440833,238.990000,241.222292,242.663125
