Year,Cumulative CO₂ emissions,GtCO2,GtC
1750,9305937,0.009306,0.002538
1751,18713166,0.018713,0.005104
1752,28218334,0.028218,0.007696
1753,37828824,0.037829,0.010317
1754,47562404,0.047562,0.012972
1755,57355870,0.057356,0.015643
1756,67265784,0.067266,0.018345
1757,77359720,0.077360,0.021098
1758,87576080,0.087576,0.023884
1759,97914936,0.097915,0.026704
1760,108429260,0.108429,0.029572
1761,119177150,0.119177,0.032503
1762,130129340,0.130129,0.035490
1763,141320940,0.141321,0.038542
1764,152717920,0.152718,0.041650
1765,164361400,0.164361,0.044826
1766,176237490,0.176237,0.048065
1767,188390000,0.188390,0.051379
1768,200856930,0.200857,0.054779
1769,213637010,0.213637,0.058265
1770,226734220,0.226734,0.061837
1771,240103710,0.240104,0.065483
1772,253727220,0.253727,0.069198
1773,267535360,0.267535,0.072964
1774,281547780,0.281548,0.076786
1775,295886700,0.295887,0.080696
1776,310540800,0.310541,0.084693
1777,325500350,0.325500,0.088773
1778,340743840,0.340744,0.092930
1779,356279070,0.356279,0.097167
1780,372157800,0.372158,0.101498
1781,388392200,0.388392,0.105925
1782,404973120,0.404973,0.110447
1783,422035870,0.422036,0.115101
1784,439506980,0.439507,0.119866
1785,457472100,0.457472,0.124765
1786,475919600,0.475920,0.129796
1787,494778720,0.494779,0.134940
1788,514064960,0.514065,0.140200
1789,533928400,0.533928,0.145617
1790,554326460,0.554326,0.151180
1791,575258240,0.575258,0.156889
1792,597187460,0.597187,0.162869
1793,619484700,0.619485,0.168950
1794,642004350,0.642004,0.175092
1795,664319600,0.664320,0.181178
1796,686440960,0.686441,0.187211
1797,708531100,0.708531,0.193236
1798,731637000,0.731637,0.199537
1799,759122200,0.759122,0.207033
1800,791920500,0.791921,0.215978
1801,823906560,0.823907,0.224702
1802,864217100,0.864217,0.235696
1803,893755600,0.893756,0.243752
1804,925524740,0.925525,0.252416
1805,956776600,0.956777,0.260939
1806,989481200,0.989481,0.269859
1807,1025681860,1.025682,0.279731
1808,1061179650,1.061180,0.289413
1809,1097513500,1.097514,0.299322
1810,1137005700,1.137006,0.310092
1811,1177182500,1.177183,0.321050
1812,1217996900,1.217997,0.332181
1813,1259203100,1.259203,0.343419
1814,1301429800,1.301430,0.354935
1815,1345017000,1.345017,0.366823
1816,1390513500,1.390513,0.379231
1817,1439789400,1.439789,0.392670
1818,1491181600,1.491182,0.406686
1819,1542111600,1.542112,0.420576
1820,1592844800,1.592845,0.434412
1821,1644904100,1.644904,0.448610
1822,1698925800,1.698926,0.463343
1823,1755283600,1.755284,0.478714
1824,1812867200,1.812867,0.494418
1825,1873598100,1.873598,0.510981
1826,1934980200,1.934980,0.527722
1827,2000718700,2.000719,0.545651
1828,2067400600,2.067401,0.563837
1829,2133708000,2.133708,0.581920
1830,2222696400,2.222696,0.606190
1831,2305947400,2.305947,0.628895
1832,2388039200,2.388039,0.651283
1833,2471288000,2.471288,0.673988
1834,2560051200,2.560051,0.698196
1835,2657450800,2.657451,0.724759
1836,2764345300,2.764345,0.753912
1837,2870544600,2.870545,0.782876
1838,2976390000,2.976390,0.811743
1839,3086043000,3.086043,0.841648
1840,3204851500,3.204852,0.874050
1841,3327017000,3.327017,0.907368
1842,3456405800,3.456406,0.942656
1843,3588775200,3.588775,0.978757
1844,3730741800,3.730742,1.017475
1845,3885815000,3.885815,1.059768
1846,4043517000,4.043517,1.102777
1847,4214313700,4.214314,1.149358
1848,4387957000,4.387957,1.196716
1849,4573005300,4.573005,1.247183
1850,4769853000,4.769853,1.300869
1851,4968631300,4.968631,1.355081
1852,5176226300,5.176226,1.411698
1853,5393463300,5.393463,1.470945
1854,5648502000,5.648502,1.540501
1855,5908761600,5.908762,1.611480
1856,6187007500,6.187007,1.687366
1857,6468188000,6.468188,1.764051
1858,6753736700,6.753737,1.841928
1859,7056308700,7.056309,1.924448
1860,7388607500,7.388607,2.015075
1861,7737797600,7.737798,2.110308
1862,8093788700,8.093789,2.207397
1863,8473323500,8.473323,2.310906
1864,8882849000,8.882849,2.422595
1865,9317701000,9.317701,2.541191
1866,9766768000,9.766768,2.663664
1867,10247581000,10.247581,2.794795
1868,10742074000,10.742074,2.929657
1869,11266806000,11.266806,3.072765
1870,11802929000,11.802929,3.218981
1871,12372705000,12.372705,3.374374
1872,13003667000,13.003667,3.546455
1873,13674135000,13.674135,3.729310
1874,14302797000,14.302797,3.900763
1875,14983845000,14.983845,4.086503
1876,15674427000,15.674427,4.274844
1877,16378460000,16.378460,4.466853
1878,17088110000,17.088110,4.660394
1879,17847904000,17.847904,4.867610
1880,18706130000,18.706130,5.101672
1881,19594303000,19.594303,5.343901
1882,20532462000,20.532462,5.599762
1883,21530325000,21.530325,5.871907
1884,22540087000,22.540087,6.147296
1885,23557577000,23.557577,6.424794
1886,24590563000,24.590563,6.706517
1887,25674846000,25.674846,7.002231
1888,26876189000,26.876189,7.329870
1889,28078285000,28.078285,7.657714
1890,29385542000,29.385542,8.014239
1891,30755140000,30.755140,8.387765
1892,32135676000,32.135676,8.764275
1893,33498855000,33.498855,9.136051
1894,34911085000,34.911085,9.521205
1895,36407046000,36.407046,9.929194
1896,37952496000,37.952496,10.350681
1897,39570903000,39.570903,10.792064
1898,41277870000,41.277870,11.257601
1899,43142290000,43.142290,11.766079
1900,45105177000,45.105177,12.301412
1901,47130804000,47.130804,12.853856
1902,49207763000,49.207763,13.420299
1903,51472350000,51.472350,14.037914
1904,53762610000,53.762610,14.662530
1905,56203180000,56.203180,15.328140
1906,58752156000,58.752156,16.023315
1907,61657104000,61.657104,16.815574
1908,64447500000,64.447500,17.576591
1909,67354610000,67.354610,18.369439
1910,70404880000,70.404880,19.201331
1911,73502100000,73.502100,20.046027
1912,76756025000,76.756025,20.933461
1913,80280870000,80.280870,21.894783
1914,83478620000,83.478620,22.766896
1915,86626650000,86.626650,23.625450
1916,90026880000,90.026880,24.552785
1917,93583380000,93.583380,25.522740
1918,97089460000,97.089460,26.478944
1919,100130580000,100.130580,27.308340
1920,103677340000,103.677340,28.275638
1921,106792330000,106.792330,29.125181
1922,110057050000,110.057050,30.015559
1923,113760040000,113.760040,31.025465
1924,117476180000,117.476180,32.038958
1925,121216820000,121.216820,33.059133
1926,124894224000,124.894224,34.062061
1927,128907170000,128.907170,35.156501
1928,132903480000,132.903480,36.246404
1929,137191694000,137.191694,37.415917
1930,141149780000,141.149780,38.495395
1931,144689100000,144.689100,39.460664
1932,147881690000,147.881690,40.331370
1933,151244370000,151.244370,41.248465
1934,154900560000,154.900560,42.245607
1935,158736300000,158.736300,43.291718
1936,162944240000,162.944240,44.439338
1937,167440940000,167.440940,45.665711
1938,171670570000,171.670570,46.819246
1939,176140700000,176.140700,48.038373
1940,181025360000,181.025360,49.370553
1941,186024440000,186.024440,50.733938
1942,191006970000,191.006970,52.092810
1943,196082240000,196.082240,53.476975
1944,201244720000,201.244720,54.884924
1945,205534040000,205.534040,56.054738
1946,210142580000,210.142580,57.311613
1947,215307780000,215.307780,58.720304
1948,220755670000,220.755670,60.206092
1949,225959700000,225.959700,61.625373
1950,231890110000,231.890110,63.242757
1951,238271760000,238.271760,64.983207
1952,244739460000,244.739460,66.747125
1953,251390500000,251.390500,68.561045
1954,258180240000,258.180240,70.412793
1955,265624340000,265.624340,72.443002
1956,273550600000,273.550600,74.604709
1957,281736580000,281.736580,76.837249
1958,290154100000,290.154100,79.132936
1959,299009200000,299.009200,81.547964
1960,308396160000,308.396160,84.108044
1961,317811160000,317.811160,86.675771
1962,327558400000,327.558400,89.334109
1963,337825170000,337.825170,92.134137
1964,348649650000,348.649650,95.086268
1965,359960250000,359.960250,98.170977
1966,371822900000,371.822900,101.406245
1967,384060230000,384.060230,104.743699
1968,396965500000,396.965500,108.263318
1969,410727320000,410.727320,112.016542
1970,425626470000,425.626470,116.079946
1971,441130320000,441.130320,120.308269
1972,457354900000,457.354900,124.733155
1973,474432180000,474.432180,129.390595
1974,491430100000,491.430100,134.026391
1975,508418560000,508.418560,138.659607
1976,526281050000,526.281050,143.531195
1977,544639100000,544.639100,148.537936
1978,563663860000,563.663860,153.726507
1979,583172400000,583.172400,159.047018
1980,602582200000,602.582200,164.340600
1981,621461960000,621.461960,169.489625
1982,640191700000,640.191700,174.597736
1983,659093500000,659.093500,179.752773
1984,678550770000,678.550770,185.059301
1985,698695600000,698.695600,190.553345
1986,719133700000,719.133700,196.127373
1987,740239900000,740.239900,201.883609
1988,762158600000,762.158600,207.861436
1989,784358830000,784.358830,213.916045
1990,807091000000,807.091000,220.115727
1991,830296560000,830.296560,226.444516
1992,852816950000,852.816950,232.586441
1993,875566860000,875.566860,238.790962
1994,898541400000,898.541400,245.056745
1995,922058100000,922.058100,251.470391
1996,946291540000,946.291540,258.079511
1997,970671900000,970.671900,264.728700
1998,994967600000,994.967600,271.354800
1999,1019805400000,1019.805400,278.128745
2000,1045316800000,1045.316800,285.086400
2001,1071009800000,1071.009800,292.093582
2002,1097275150000,1097.275150,299.256859
2003,1124927900000,1124.927900,306.798518
2004,1153537900000,1153.537900,314.601245
2005,1183136900000,1183.136900,322.673700
2006,1213731000000,1213.731000,331.017545
2007,1245230300000,1245.230300,339.608264
2008,1277279900000,1277.279900,348.349064
2009,1308793000000,1308.793000,356.943545
2010,1342110600000,1342.110600,366.030164
2011,1376590600000,1376.590600,375.433800
2012,1411545300000,1411.545300,384.966900
2013,1446821100000,1446.821100,394.587573
2014,1482286800000,1482.286800,404.260036
2015,1517690400000,1517.690400,413.915564
2016,1553083100000,1553.083100,423.568118
2017,1589057800000,1589.057800,433.379400
2018,1625791800000,1625.791800,443.397764
2019,1662878400000,1662.878400,453.512291
2020,1698036600000,1698.036600,463.100891
2021,1734903500000,1734.903500,473.155500
2022,1772431200000,1772.431200,483.390327
2023,1810525300000,1810.525300,493.779627
2024,1849123900000,1849.123900,504.306518
